1,423,520.62,113.60,30.20,124.09,1,-1,-1,-1
1,422,437.16,94.92,85.08,237.23,1,-1,-1,-1
1,421,100.81,87.25,56.32,224.15,1,-1,-1,-1
1,420,181.39,89.67,75.92,245.93,1,-1,-1,-1
1,419,570.79,80.83,68.21,203.59,1,-1,-1,-1
1,418,340.83,79.50,87.66,244.25,1,-1,-1,-1
2,424,327.72,124.83,24.34,96.08,1,-1,-1,-1
2,423,522.01,104.48,35.70,132.38,1,-1,-1,-1
2,422,445.49,100.46,72.20,217.81,1,-1,-1,-1
2,421,97.09,83.23,58.39,232.22,1,-1,-1,-1
2,420,186.49,89.57,69.89,234.79,1,-1,-1,-1
2,419,573.60,82.08,65.72,200.38,1,-1,-1,-1
2,418,349.81,89.32,86.32,241.18,1,-1,-1,-1
3,423,516.16,113.42,34.87,132.55,1,-1,-1,-1
3,422,446.62,84.82,75.38,222.43,1,-1,-1,-1
3,421,89.60,89.99,64.83,230.09,1,-1,-1,-1
3,420,188.34,80.80,78.94,242.39,1,-1,-1,-1
3,419,568.70,82.65,69.05,201.25,1,-1,-1,-1
3,418,350.80,80.38,91.28,248.43,1,-1,-1,-1
4,423,511.81,110.54,36.79,137.96,1,-1,-1,-1
4,422,453.28,85.77,76.18,225.90,1,-1,-1,-1
4,421,82.75,95.98,68.74,232.37,1,-1,-1,-1
4,420,190.06,85.40,77.19,230.38,1,-1,-1,-1
4,419,568.98,84.24,69.07,197.43,1,-1,-1,-1
4,418,351.66,75.02,92.86,249.43,1,-1,-1,-1
5,423,511.93,109.80,39.74,139.98,1,-1,-1,-1
5,422,455.61,88.70,82.95,236.97,1,-1,-1,-1
5,421,74.35,95.20,72.70,227.60,1,-1,-1,-1
5,420,192.94,83.53,76.35,224.65,1,-1,-1,-1
5,419,567.82,88.43,62.87,191.84,1,-1,-1,-1
5,418,354.25,73.55,97.82,251.85,1,-1,-1,-1
6,422,451.96,79.37,88.93,245.58,1,-1,-1,-1
6,421,63.08,87.79,78.48,232.90,1,-1,-1,-1
6,420,203.76,87.78,75.69,221.26,1,-1,-1,-1
6,419,564.51,86.93,67.10,199.21,1,-1,-1,-1
6,418,358.02,79.06,98.08,246.52,1,-1,-1,-1
7,422,459.21,76.34,86.39,243.57,1,-1,-1,-1
7,421,55.48,90.84,84.81,235.49,1,-1,-1,-1
7,420,210.40,95.86,76.21,215.13,1,-1,-1,-1
7,419,562.39,88.69,68.26,197.98,1,-1,-1,-1
7,418,362.25,82.54,96.00,241.47,1,-1,-1,-1
8,422,467.48,80.97,80.39,238.81,1,-1,-1,-1
8,421,48.31,96.44,86.06,233.79,1,-1,-1,-1
8,420,213.33,97.41,82.74,221.07,1,-1,-1,-1
8,419,559.07,89.90,70.96,198.65,1,-1,-1,-1
8,418,362.77,80.12,94.46,237.83,1,-1,-1,-1
9,426,173.66,86.36,51.39,172.63,1,-1,-1,-1
9,422,464.74,78.64,83.18,242.32,1,-1,-1,-1
9,421,42.55,96.28,82.52,227.65,1,-1,-1,-1
9,420,219.54,102.22,82.24,216.61,1,-1,-1,-1
9,419,558.23,91.83,72.17,196.33,1,-1,-1,-1
9,418,365.62,85.61,91.22,234.84,1,-1,-1,-1
10,426,175.15,87.88,50.77,170.23,1,-1,-1,-1
10,422,466.54,77.31,80.92,241.60,1,-1,-1,-1
10,421,40.87,95.97,74.97,227.17,1,-1,-1,-1
10,420,225.48,98.87,80.38,216.51,1,-1,-1,-1
10,419,556.50,88.90,75.30,197.58,1,-1,-1,-1
10,418,371.26,86.25,89.10,236.02,1,-1,-1,-1
11,426,174.39,89.30,51.92,171.57,1,-1,-1,-1
11,422,468.42,80.48,80.25,241.09,1,-1,-1,-1
11,421,36.93,98.72,69.87,221.71,1,-1,-1,-1
11,420,229.49,101.46,80.58,214.82,1,-1,-1,-1
11,419,554.86,88.88,76.32,195.21,1,-1,-1,-1
11,418,372.17,82.66,92.23,236.16,1,-1,-1,-1
12,426,173.06,89.46,51.07,167.71,1,-1,-1,-1
12,422,472.07,85.71,80.93,238.28,1,-1,-1,-1
12,421,28.85,92.26,67.85,220.15,1,-1,-1,-1
12,420,234.44,101.15,81.44,218.31,1,-1,-1,-1
12,419,557.65,86.51,74.58,196.37,1,-1,-1,-1
12,418,375.78,84.26,90.73,235.99,1,-1,-1,-1
13,426,175.29,87.72,52.01,170.45,1,-1,-1,-1
13,422,471.77,86.34,79.94,236.05,1,-1,-1,-1
13,421,25.45,96.50,65.91,220.78,1,-1,-1,-1
13,420,233.11,91.87,82.47,222.51,1,-1,-1,-1
13,419,556.63,86.65,73.48,195.56,1,-1,-1,-1
13,418,379.60,80.34,87.21,235.50,1,-1,-1,-1
14,426,176.33,89.39,49.63,164.50,1,-1,-1,-1
14,422,476.06,84.09,84.48,239.85,1,-1,-1,-1
14,421,25.25,102.23,64.58,220.05,1,-1,-1,-1
14,420,236.20,94.35,80.30,220.61,1,-1,-1,-1
14,419,555.41,88.56,71.43,192.89,1,-1,-1,-1
14,418,381.20,76.37,90.85,240.98,1,-1,-1,-1
15,426,176.34,94.06,46.27,158.74,1,-1,-1,-1
15,422,475.92,90.34,87.26,231.70,1,-1,-1,-1
15,421,14.20,99.28,71.50,222.61,1,-1,-1,-1
15,420,242.50,95.11,78.38,218.23,1,-1,-1,-1
15,419,549.02,94.78,71.27,186.82,1,-1,-1,-1
15,418,386.19,79.55,91.56,238.74,1,-1,-1,-1
16,426,175.04,92.86,46.06,161.05,1,-1,-1,-1
16,422,480.07,91.35,86.48,229.54,1,-1,-1,-1
16,421,12.18,95.98,69.20,224.51,1,-1,-1,-1
16,420,246.85,95.63,76.33,214.11,1,-1,-1,-1
16,419,547.21,94.50,75.18,180.83,1,-1,-1,-1
16,418,388.03,82.50,92.63,240.97,1,-1,-1,-1
17,426,174.83,90.16,47.15,161.94,1,-1,-1,-1
17,422,479.84,88.04,85.69,229.41,1,-1,-1,-1
17,421,6.07,100.48,71.98,226.00,1,-1,-1,-1
17,420,250.07,95.74,76.18,211.92,1,-1,-1,-1
17,419,543.01,96.60,75.95,180.85,1,-1,-1,-1
17,418,388.28,81.78,95.18,240.99,1,-1,-1,-1
18,426,173.39,90.27,47.11,168.98,1,-1,-1,-1
18,422,484.84,85.43,90.11,230.60,1,-1,-1,-1
18,421,1.89,98.48,71.68,225.15,1,-1,-1,-1
18,420,254.79,97.96,75.01,210.89,1,-1,-1,-1
18,419,545.86,98.40,78.73,174.81,1,-1,-1,-1
18,418,388.86,84.47,93.07,241.48,1,-1,-1,-1
19,426,174.99,91.20,45.09,165.41,1,-1,-1,-1
19,422,489.30,84.90,96.15,237.33,1,-1,-1,-1
19,421,-0.57,96.98,70.44,225.68,1,-1,-1,-1
19,420,256.78,93.42,76.74,211.95,1,-1,-1,-1
19,419,543.41,94.94,80.96,166.06,1,-1,-1,-1
19,418,392.25,84.17,90.77,242.16,1,-1,-1,-1
20,426,178.03,85.86,47.33,164.57,1,-1,-1,-1
20,422,493.84,85.08,97.39,238.53,1,-1,-1,-1
20,421,-1.79,95.26,69.37,229.65,1,-1,-1,-1
20,420,261.43,93.13,78.10,212.45,1,-1,-1,-1
20,419,562.57,103.49,72.41,158.17,1,-1,-1,-1
20,418,391.10,85.66,96.50,239.33,1,-1,-1,-1
21,426,176.39,86.31,46.24,165.16,1,-1,-1,-1
21,422,498.10,87.01,95.07,236.09,1,-1,-1,-1
21,421,-3.54,97.56,66.98,233.62,1,-1,-1,-1
21,420,259.25,97.95,78.46,211.07,1,-1,-1,-1
21,419,575.58,106.58,60.67,149.86,1,-1,-1,-1
21,418,392.78,86.99,95.37,238.83,1,-1,-1,-1
22,426,175.91,86.67,46.01,163.24,1,-1,-1,-1
22,422,501.40,82.71,95.55,234.46,1,-1,-1,-1
22,421,-5.12,102.52,60.99,233.81,1,-1,-1,-1
22,420,261.75,97.75,79.88,206.13,1,-1,-1,-1
22,419,583.68,110.06,53.29,142.85,1,-1,-1,-1
22,418,397.99,84.98,96.99,234.44,1,-1,-1,-1
23,426,176.20,84.68,45.31,162.64,1,-1,-1,-1
23,422,504.23,79.60,94.79,235.41,1,-1,-1,-1
23,421,-4.72,108.86,56.61,227.67,1,-1,-1,-1
23,420,268.88,101.03,74.90,205.43,1,-1,-1,-1
23,419,587.50,110.02,48.74,137.03,1,-1,-1,-1
23,418,404.36,85.32,94.44,232.90,1,-1,-1,-1
24,426,176.47,83.20,44.94,163.03,1,-1,-1,-1
24,422,504.13,77.68,92.36,233.54,1,-1,-1,-1
24,420,276.83,98.00,76.64,208.19,1,-1,-1,-1
24,419,586.38,109.68,46.09,133.08,1,-1,-1,-1
24,418,407.44,79.81,95.41,234.01,1,-1,-1,-1
25,426,176.33,88.02,45.35,159.00,1,-1,-1,-1
25,422,508.39,79.74,90.23,234.20,1,-1,-1,-1
25,420,280.43,100.18,73.60,207.73,1,-1,-1,-1
25,419,582.79,113.18,48.03,130.81,1,-1,-1,-1
25,418,411.51,82.76,92.90,232.11,1,-1,-1,-1
26,426,176.43,92.33,45.31,155.19,1,-1,-1,-1
26,422,509.76,81.24,88.70,226.67,1,-1,-1,-1
26,420,280.73,98.16,75.77,202.95,1,-1,-1,-1
26,419,581.53,112.01,48.99,134.18,1,-1,-1,-1
26,418,417.83,82.12,91.76,230.57,1,-1,-1,-1
27,426,174.64,88.99,48.17,155.96,1,-1,-1,-1
27,422,510.74,83.85,89.30,221.83,1,-1,-1,-1
27,420,284.64,94.93,78.95,203.75,1,-1,-1,-1
27,419,578.38,108.69,51.63,139.92,1,-1,-1,-1
27,418,417.94,81.35,91.68,233.87,1,-1,-1,-1
28,426,175.48,93.38,46.93,154.64,1,-1,-1,-1
28,422,515.28,90.42,95.47,217.40,1,-1,-1,-1
28,420,291.52,95.36,75.80,204.94,1,-1,-1,-1
28,418,423.64,81.85,92.01,232.31,1,-1,-1,-1
29,426,173.97,89.84,48.64,159.41,1,-1,-1,-1
29,422,513.44,95.43,104.30,215.93,1,-1,-1,-1
29,420,299.65,96.75,76.15,204.43,1,-1,-1,-1
29,418,424.66,82.75,89.82,233.25,1,-1,-1,-1
30,426,173.65,90.53,49.51,160.30,1,-1,-1,-1
30,422,510.74,98.47,111.54,214.03,1,-1,-1,-1
30,420,302.50,94.77,79.10,202.23,1,-1,-1,-1
30,418,432.28,84.94,88.60,229.14,1,-1,-1,-1
31,426,173.82,92.25,50.27,158.40,1,-1,-1,-1
31,422,517.52,99.36,104.47,213.13,1,-1,-1,-1
31,420,303.70,93.63,78.38,202.90,1,-1,-1,-1
31,419,593.48,149.32,35.64,103.73,1,-1,-1,-1
31,418,434.20,86.43,87.44,227.87,1,-1,-1,-1
32,429,497.30,80.92,38.53,74.57,1,-1,-1,-1
32,426,173.85,87.95,50.64,161.06,1,-1,-1,-1
32,422,523.27,98.32,99.45,214.35,1,-1,-1,-1
32,420,308.15,93.42,75.92,205.18,1,-1,-1,-1
32,418,438.65,82.64,87.40,228.14,1,-1,-1,-1
33,429,495.12,81.24,44.66,63.92,1,-1,-1,-1
33,426,175.20,90.94,48.38,162.63,1,-1,-1,-1
33,422,531.32,95.92,94.49,216.40,1,-1,-1,-1
33,420,312.10,94.19,75.20,205.18,1,-1,-1,-1
33,418,445.91,87.15,96.62,218.81,1,-1,-1,-1
34,426,175.78,90.86,46.39,162.42,1,-1,-1,-1
34,422,536.40,91.31,88.57,218.74,1,-1,-1,-1
34,420,317.42,94.76,76.72,203.18,1,-1,-1,-1
34,418,449.95,93.62,98.83,215.82,1,-1,-1,-1
35,426,176.14,92.10,46.07,158.82,1,-1,-1,-1
35,422,546.05,88.06,88.30,219.45,1,-1,-1,-1
35,420,321.56,100.89,77.32,202.45,1,-1,-1,-1
35,418,451.63,88.64,97.46,218.32,1,-1,-1,-1
36,426,176.32,94.14,44.45,156.71,1,-1,-1,-1
36,422,544.94,89.66,87.93,223.11,1,-1,-1,-1
36,420,319.46,99.72,81.57,201.48,1,-1,-1,-1
36,418,449.64,84.11,100.78,217.18,1,-1,-1,-1
37,426,174.33,95.90,47.21,156.93,1,-1,-1,-1
37,422,543.07,85.57,89.46,224.80,1,-1,-1,-1
37,420,324.41,93.56,84.10,203.77,1,-1,-1,-1
37,418,447.94,86.87,100.17,218.47,1,-1,-1,-1
38,426,176.49,94.11,47.18,157.11,1,-1,-1,-1
38,422,552.57,87.54,84.25,225.20,1,-1,-1,-1
38,420,329.18,98.11,80.53,199.87,1,-1,-1,-1
38,418,446.83,85.76,99.26,218.63,1,-1,-1,-1
39,426,177.45,98.48,46.52,154.50,1,-1,-1,-1
39,422,552.14,83.34,84.93,221.73,1,-1,-1,-1
39,420,332.09,99.50,80.53,199.86,1,-1,-1,-1
39,418,446.89,87.12,99.45,217.87,1,-1,-1,-1
40,426,177.40,98.87,47.54,157.56,1,-1,-1,-1
40,422,556.28,83.21,81.44,220.91,1,-1,-1,-1
40,420,338.00,98.83,74.89,198.26,1,-1,-1,-1
40,418,452.52,84.12,98.87,217.31,1,-1,-1,-1
41,426,173.75,94.27,49.63,157.64,1,-1,-1,-1
41,422,558.52,85.98,79.54,220.84,1,-1,-1,-1
41,420,344.21,97.39,73.15,201.81,1,-1,-1,-1
41,418,458.47,86.74,97.55,215.32,1,-1,-1,-1
42,426,172.99,92.18,51.12,156.81,1,-1,-1,-1
42,422,558.82,86.67,77.62,218.95,1,-1,-1,-1
42,420,348.67,98.81,70.68,200.78,1,-1,-1,-1
42,418,461.97,90.39,96.40,214.99,1,-1,-1,-1
43,432,439.28,116.23,29.75,121.68,1,-1,-1,-1
43,426,175.01,92.86,51.65,158.15,1,-1,-1,-1
43,422,561.31,88.42,76.13,220.48,1,-1,-1,-1
43,420,354.17,99.25,67.81,198.21,1,-1,-1,-1
43,418,464.78,84.30,95.06,215.51,1,-1,-1,-1
44,432,438.60,117.32,32.28,127.26,1,-1,-1,-1
44,426,172.89,94.21,49.82,156.62,1,-1,-1,-1
44,422,564.44,90.29,75.30,221.82,1,-1,-1,-1
44,420,356.70,96.72,65.93,196.88,1,-1,-1,-1
44,418,462.17,87.09,96.38,211.92,1,-1,-1,-1
45,432,436.18,113.37,35.73,135.81,1,-1,-1,-1
45,426,172.52,94.48,48.83,158.04,1,-1,-1,-1
45,422,568.29,93.05,73.13,220.21,1,-1,-1,-1
45,420,361.02,97.41,66.05,198.54,1,-1,-1,-1
45,418,466.57,91.66,96.20,215.28,1,-1,-1,-1
46,432,432.96,112.11,38.24,142.72,1,-1,-1,-1
46,426,171.44,88.76,50.51,159.47,1,-1,-1,-1
46,422,567.14,94.36,70.75,221.98,1,-1,-1,-1
46,420,361.79,98.88,67.22,192.90,1,-1,-1,-1
46,418,465.81,91.12,99.93,216.89,1,-1,-1,-1
47,432,430.22,107.84,39.11,154.48,1,-1,-1,-1
47,426,175.36,91.81,49.60,158.35,1,-1,-1,-1
47,422,569.95,90.67,69.89,225.98,1,-1,-1,-1
47,420,368.59,100.56,67.59,190.93,1,-1,-1,-1
47,418,466.98,89.58,99.27,221.41,1,-1,-1,-1
48,432,435.65,103.54,40.66,167.26,1,-1,-1,-1
48,426,171.16,91.75,51.25,157.52,1,-1,-1,-1
48,422,574.02,87.45,67.28,228.55,1,-1,-1,-1
48,420,369.54,103.68,71.87,190.11,1,-1,-1,-1
48,418,467.76,91.92,104.12,221.96,1,-1,-1,-1
49,432,448.37,101.28,45.40,179.49,1,-1,-1,-1
49,426,174.18,90.91,50.34,157.47,1,-1,-1,-1
49,422,577.89,77.12,64.57,236.86,1,-1,-1,-1
49,420,374.79,102.44,68.58,188.39,1,-1,-1,-1
49,418,475.57,92.43,105.24,224.01,1,-1,-1,-1
50,432,449.16,97.66,49.18,193.81,1,-1,-1,-1
50,426,172.41,91.45,51.28,160.36,1,-1,-1,-1
50,422,577.80,68.27,62.01,246.72,1,-1,-1,-1
50,420,380.15,103.11,69.16,187.77,1,-1,-1,-1
50,418,481.38,96.44,104.70,217.09,1,-1,-1,-1
51,432,449.11,93.37,49.33,196.91,1,-1,-1,-1
51,426,172.24,94.22,48.95,158.98,1,-1,-1,-1
51,422,583.09,74.63,58.83,247.11,1,-1,-1,-1
51,420,383.11,104.74,69.81,184.03,1,-1,-1,-1
51,418,488.83,94.19,104.60,218.27,1,-1,-1,-1
52,432,441.63,92.75,54.03,193.65,1,-1,-1,-1
52,426,172.84,95.60,46.37,158.87,1,-1,-1,-1
52,422,581.23,74.75,56.56,244.27,1,-1,-1,-1
52,420,385.75,103.36,72.47,182.95,1,-1,-1,-1
52,418,491.31,91.44,102.49,217.70,1,-1,-1,-1
53,426,173.13,95.67,45.90,157.48,1,-1,-1,-1
53,422,582.79,66.99,54.71,241.50,1,-1,-1,-1
53,420,393.71,101.78,81.15,182.79,1,-1,-1,-1
53,418,497.66,90.47,97.96,216.77,1,-1,-1,-1
54,426,173.31,97.46,45.77,160.43,1,-1,-1,-1
54,422,584.90,67.96,52.82,228.30,1,-1,-1,-1
54,420,394.92,95.15,84.92,186.27,1,-1,-1,-1
54,418,503.02,90.16,97.91,214.40,1,-1,-1,-1
55,426,172.85,95.57,44.96,156.49,1,-1,-1,-1
55,422,589.25,73.20,48.45,209.15,1,-1,-1,-1
55,420,399.17,100.83,83.74,185.99,1,-1,-1,-1
55,418,509.65,90.66,97.64,216.30,1,-1,-1,-1
56,426,174.79,99.84,45.76,158.46,1,-1,-1,-1
56,422,587.52,76.59,46.77,193.81,1,-1,-1,-1
56,420,401.84,96.69,88.79,189.18,1,-1,-1,-1
56,418,510.77,87.84,97.21,216.48,1,-1,-1,-1
